id,foc,coa,ss,se,pcd,ui,total, percentage,attendance,empty
DPSTCS001,60,56,73,65,61,72,387,64.50%,80.00%,
DPSTCS002,55,78,80,65,88,58,424,70.67%,82.00%,
DPSTCS003,74,65,64,78,98,77,456,76.00%,84.00%,
DPSTCS004,68,81,74,59,88,65,435,72.50%,86.00%,
DPSTCS005,75,69,78,75,98,75,470,78.33%,88.00%,
DPSTCS006,85,63,71,50,80,67,416,69.33%,90.00%,
DPSTCS007,52,71,93,72,65,59,412,68.67%,92.00%,
DPSTCS008,90,80,58,78,81,75,462,77.00%,94.00%,
DPSTCS009,70,60,74,52,68,78,402,67.00%,96.00%,
DPSTCS010,79,99,80,60,58,92,468,78.00%,98.00%,
